img_name,label
001086_0s.png,0
001086_1s.png,0
001086_2s.png,0
001086_3s.png,0
001086_4s.png,0
001086_5s.png,0
001086_6s.png,0
001087_0s.png,0
001087_1s.png,0
001087_2s.png,0
001087_3s.png,0
001087_4s.png,0
001089_0s.png,0
001089_1s.png,0
001089_2s.png,0
001089_3s.png,0
001089_4s.png,0
001089_5s.png,0
001089_6s.png,0
001092_0s.png,0
001092_1s.png,0
001093_0s.png,0
001093_1s.png,0
001094_0d.png,1
001094_1d.png,1
001094_2d.png,1
001095_0d.png,1
001095_1d.png,1
001095_2d.png,1
001096_0s.png,0
001096_1s.png,0
001096_2s.png,0
001096_3s.png,0
001096_4s.png,0
001096_5s.png,0
001097_0s.png,0
001097_1s.png,0
001097_2s.png,0
001097_3s.png,0
001097_4s.png,0
001098_0s.png,0
001100_0s.png,0
001100_1s.png,0
001100_2s.png,0
001100_3s.png,0
001100_4s.png,0
001100_5s.png,0
001100_6s.png,0
001100_7s.png,0
001100_8s.png,0
001100_9s.png,0
001101_0s.png,0
001102_0s.png,0
001102_1s.png,0
001102_2s.png,0
001102_3s.png,0
001102_4s.png,0
001102_5s.png,0
001102_6s.png,0
001102_7s.png,0
001102_8s.png,0
001103_0s.png,0
001103_1s.png,0
001103_2s.png,0
001103_3s.png,0
001104_0d.png,1
001104_1d.png,1
001104_2d.png,1
001104_3d.png,1
001104_4d.png,1
001104_5d.png,1
001104_6d.png,1
001105_0s.png,0
001106_0s.png,0
001107_0s.png,0
001107_1s.png,0
001107_2s.png,0
001107_3s.png,0
001107_4s.png,0
001107_5s.png,0
001109_0s.png,0
001110_0s.png,0
001110_1s.png,0
001111_0d.png,1
001112_0s.png,0
001112_1s.png,0
001112_2s.png,0
001114_0s.png,0
001114_1s.png,0
001114_2s.png,0
001115_0d.png,1
001115_1d.png,1
001116_0s.png,0
001116_1s.png,0
001116_2s.png,0
001116_3s.png,0
001116_4s.png,0
001117_0s.png,0
001117_1s.png,0
001117_2s.png,0
001117_3s.png,0
001117_4s.png,0
001118_0d.png,1
001118_1d.png,1
001118_2d.png,1
001118_3d.png,1
001118_4d.png,1
001119_0s.png,0
001119_1s.png,0
001119_2s.png,0
001119_3s.png,0
001119_4s.png,0
001120_0s.png,0
001120_1s.png,0
001120_2s.png,0
001120_3s.png,0
001120_4s.png,0
001120_5s.png,0
001120_6s.png,0
001120_7s.png,0
001121_0s.png,0
001121_1s.png,0
001121_2s.png,0
001122_0s.png,0
001122_1s.png,0
001122_2s.png,0
001123_0s.png,0
001123_1s.png,0
001123_2s.png,0
001123_3s.png,0
001125_0s.png,0
001125_1s.png,0
001125_2s.png,0
001125_3s.png,0
001125_4s.png,0
001125_5s.png,0
001125_6s.png,0
001125_7s.png,0
001125_8s.png,0
001126_0s.png,0
001126_1s.png,0
001127_0s.png,0
001127_1s.png,0
001127_2s.png,0
001127_3s.png,0
001127_4s.png,0
001127_5s.png,0
001127_6s.png,0
001129_0d.png,1
001129_1d.png,1
001129_2d.png,1
001129_3d.png,1
001130_0s.png,0
001130_1s.png,0
001131_0d.png,1
001131_1d.png,1
001131_2d.png,1
001132_0s.png,0
001133_0d.png,1
001133_1d.png,1
001133_2d.png,1
001134_0s.png,0
001134_1s.png,0
001134_2s.png,0
001134_3s.png,0
001136_0s.png,0
001136_1s.png,0
001136_2s.png,0
001136_3s.png,0
001136_4s.png,0
001136_5s.png,0
001136_6s.png,0
001136_7s.png,0
001136_8s.png,0
001137_0s.png,0
001137_1s.png,0
001138_0d.png,1
001138_1d.png,1
001138_2d.png,1
001138_3d.png,1
001138_4d.png,1
001138_5d.png,1
001138_6d.png,1
001138_7d.png,1
001138_8d.png,1
001138_9d.png,1
001140_0s.png,0
001140_1s.png,0
001140_2s.png,0
001140_3s.png,0
001140_4s.png,0
001140_5s.png,0
001141_0s.png,0
001141_1s.png,0
001141_2s.png,0
001141_3s.png,0
001142_0s.png,0
001142_10s.png,0
001142_11s.png,0
001142_12s.png,0
001142_13s.png,0
001142_14s.png,0
001142_1s.png,0
001142_2s.png,0
001142_3s.png,0
001142_4s.png,0
001142_5s.png,0
001142_6s.png,0
001142_7s.png,0
001142_8s.png,0
001142_9s.png,0
001143_0d.png,1
001143_1d.png,1
001143_2d.png,1
001143_3d.png,1
001144_0s.png,0
001146_0s.png,0
001146_1s.png,0
001146_2s.png,0
001146_3s.png,0
001146_4s.png,0
001147_0s.png,0
001147_1s.png,0
001147_2s.png,0
001147_3s.png,0
001147_4s.png,0
001147_5s.png,0
001150_0s.png,0
001150_1s.png,0
001150_2s.png,0
001150_3s.png,0
001150_4s.png,0
001150_5s.png,0
001151_0s.png,0
001151_1s.png,0
001151_2s.png,0
001151_3s.png,0
001151_4s.png,0
001151_5s.png,0
001152_0d.png,1
001152_1d.png,1
001152_2d.png,1
001153_0s.png,0
001153_1s.png,0
001153_2s.png,0
001153_3s.png,0
001153_4s.png,0
001153_5s.png,0
001154_0d.png,1
001154_1d.png,1
001154_2d.png,1
001154_3d.png,1
001155_0s.png,0
001156_0s.png,0
001156_1s.png,0
001156_2s.png,0
001157_0s.png,0
001157_1s.png,0
001157_2s.png,0
001157_3s.png,0
001158_0d.png,1
001158_1d.png,1
001158_2d.png,1
001158_3d.png,1
001158_4d.png,1
001158_5d.png,1
001159_0s.png,0
001159_1s.png,0
001159_2s.png,0
001159_3s.png,0
001159_4s.png,0
001159_5s.png,0
001160_0s.png,0
001163_0s.png,0
001163_1s.png,0
001163_2s.png,0
001163_3s.png,0
001163_4s.png,0
001163_5s.png,0
001163_6s.png,0
001163_7s.png,0
001163_8s.png,0
001164_0s.png,0
001164_1s.png,0
001164_2s.png,0
001164_3s.png,0
001164_4s.png,0
001165_0s.png,0
001165_1s.png,0
001165_2s.png,0
001166_0s.png,0
001166_1s.png,0
001167_0d.png,1
001168_0s.png,0
001168_1s.png,0
001168_2s.png,0
001170_0s.png,0
001170_1s.png,0
001170_2s.png,0
001170_3s.png,0
001170_4s.png,0
001170_5s.png,0
001171_0s.png,0
001172_0d.png,1
001172_1d.png,1
001172_2d.png,1
001172_3d.png,1
001172_4d.png,1
001172_5d.png,1
001173_0d.png,1
001173_1d.png,1
001173_2d.png,1
001175_0s.png,0
001175_10s.png,0
001175_11s.png,0
001175_12s.png,0
001175_13s.png,0
001175_14s.png,0
001175_1s.png,0
001175_2s.png,0
001175_3s.png,0
001175_4s.png,0
001175_5s.png,0
001175_6s.png,0
001175_7s.png,0
001175_8s.png,0
001175_9s.png,0
001176_0d.png,1
001176_1d.png,1
001177_0d.png,1
001177_1d.png,1
001178_0s.png,0
001178_1s.png,0
001178_2s.png,0
001178_3s.png,0
001179_0s.png,0
001179_1s.png,0
001179_2s.png,0
001181_0s.png,0
001181_1s.png,0
001181_2s.png,0
001181_3s.png,0
001181_4s.png,0
001182_0s.png,0
001182_1s.png,0
001182_2s.png,0
001182_3s.png,0
001182_4s.png,0
001184_0s.png,0
001184_1s.png,0
001184_2s.png,0
001184_3s.png,0
001184_4s.png,0
001184_5s.png,0
001185_0s.png,0
001185_1s.png,0
001185_2s.png,0
001185_3s.png,0
001185_4s.png,0
001186_0s.png,0
001187_0s.png,0
001187_1s.png,0
001187_2s.png,0
001187_3s.png,0
001187_4s.png,0
001187_5s.png,0
001188_0s.png,0
001188_1s.png,0
001190_0s.png,0
001190_1s.png,0
001190_2s.png,0
001190_3s.png,0
001190_4s.png,0
001190_5s.png,0
001190_6s.png,0
001192_0s.png,0
001192_1s.png,0
001192_2s.png,0
001192_3s.png,0
001193_0s.png,0
001193_1s.png,0
001194_0d.png,1
001194_1d.png,1
001195_0d.png,1
001195_1d.png,1
001195_2d.png,1
001195_3d.png,1
001195_4d.png,1
001195_5d.png,1
001195_6d.png,1
001195_7d.png,1
001195_8d.png,1
001195_9d.png,1
001196_0s.png,0
001196_1s.png,0
001196_2s.png,0
001197_0s.png,0
001198_0s.png,0
001199_0s.png,0
001199_10s.png,0
001199_1s.png,0
001199_2s.png,0
001199_3s.png,0
001199_4s.png,0
001199_5s.png,0
001199_6s.png,0
001199_7s.png,0
001199_8s.png,0
001199_9s.png,0
